4/28/16,27.96
4/27/16,28.64
4/26/16,28.45
4/25/16,28.23
4/22/16,28.15
4/21/16,28.24
4/20/16,28.44
4/19/16,28.33
4/18/16,28.19
4/15/16,27.9
4/14/16,28.25
4/13/16,28.23
4/12/16,27.64
4/11/16,27.62
4/8/16,27.69
4/7/16,27.6
4/6/16,28
4/5/16,27.58
4/4/16,28.14
4/1/16,28.69
3/31/16,28.47
3/30/16,28.46
3/29/16,28.1
3/28/16,27.9
3/24/16,27.96
3/23/16,27.83
3/22/16,28.28
3/21/16,28.19
3/18/16,28.33
3/17/16,28.19
3/16/16,27.88
3/15/16,27.66
3/14/16,27.7
3/11/16,27.86
3/10/16,27.38
3/9/16,27.61
3/8/16,27.05
3/7/16,27.14
3/4/16,26.8
3/3/16,26.87
3/2/16,26.9
3/1/16,26.83
2/29/16,26.18
2/26/16,26.41
2/25/16,26.6
2/24/16,26.32
2/23/16,26.12
2/22/16,26.63
2/19/16,26.55
2/18/16,26.43
2/17/16,26.46
2/16/16,25.84
2/12/16,25.11
2/11/16,24.68
2/10/16,22.51
2/9/16,22.65
2/8/16,22.93
2/5/16,22.89
2/4/16,23.54
2/3/16,23.1
2/2/16,22.83
2/1/16,23.48
1/29/16,23.79
1/28/16,23.105
1/27/16,23.43
1/26/16,23.72
1/25/16,23.17
1/22/16,23.37
1/21/16,22.9
1/20/16,22.9
1/19/16,23.85
1/15/16,23.62
1/14/16,24.66
1/13/16,24.6
1/12/16,25.35
1/11/16,25.27
1/8/16,24.78
1/7/16,25.41
1/6/16,26.01
1/5/16,26.29
1/4/16,26.41
12/31/15,27.155
12/30/15,27.53
12/29/15,27.77
12/28/15,27.31
12/24/15,27.38
12/23/15,27.4
12/22/15,26.89
12/21/15,26.635
12/18/15,26.27
12/17/15,26.72
12/16/15,27.235
12/15/15,26.85
12/14/15,26.49
12/11/15,26.16
12/10/15,26.77
12/9/15,26.73
12/8/15,27.15
12/7/15,27.49
12/4/15,27.48
12/3/15,26.95
12/2/15,27.44
12/1/15,27.57
11/30/15,27.25
11/27/15,27.32
11/25/15,27.24
11/24/15,27.27
11/23/15,27.43
11/20/15,27.57
11/19/15,27.37
11/18/15,27.12
11/17/15,26.81
11/16/15,26.79
11/13/15,26.21
11/12/15,27.83
11/11/15,27.82
11/10/15,27.98
11/9/15,28.18
11/6/15,28.45
11/5/15,28.43
11/4/15,28.47
11/3/15,28.61
11/2/15,28.77
10/30/15,28.85
10/29/15,29.14
10/28/15,29.36
10/27/15,29.05
10/26/15,28.95
10/23/15,29.35
10/22/15,29.01
10/21/15,28.28
10/20/15,28.5
10/19/15,28.25
10/16/15,28.25
10/15/15,28.15
10/14/15,27.82
10/13/15,27.85
10/12/15,27.96
10/9/15,27.91
10/8/15,27.91
10/7/15,27.54
10/6/15,27.23
10/5/15,26.85
10/2/15,25.76
10/1/15,25.73
9/30/15,26.245
9/29/15,25.64
9/28/15,25.66
9/25/15,26.025
9/24/15,25.41
9/23/15,25.28
9/22/15,25.14
9/21/15,25.54
9/18/15,25.54
9/17/15,25.88
9/16/15,26.07
9/15/15,25.98
9/14/15,25.7
9/11/15,26.02
9/10/15,26.26
9/9/15,25.94
9/8/15,26.3
9/4/15,25.52
9/3/15,25.9
9/2/15,25.65
9/1/15,25.12
8/31/15,25.88
8/28/15,26
8/27/15,26.17
8/26/15,25.68
8/25/15,24.62
8/24/15,25.19
8/21/15,26.47
8/20/15,27.04
8/19/15,27.8
8/18/15,28.25
8/17/15,28.825
8/14/15,29.03
8/13/15,28.7
8/12/15,27.9
8/11/15,28.02
8/10/15,28.59
8/7/15,28.15
8/6/15,28.21
8/5/15,28.27
8/4/15,28.03
8/3/15,28.36
7/31/15,28.42
7/30/15,28.3
7/29/15,28.4
7/28/15,28.21
7/27/15,28.21
7/24/15,28.4
7/23/15,28.01
7/22/15,27.53
7/21/15,27.84
7/20/15,28.03
7/17/15,28.18
7/16/15,28.32
7/15/15,28.11
7/14/15,28.03
7/13/15,27.79
7/10/15,27.28
7/9/15,26.91
7/8/15,26.99
7/7/15,27.36
7/6/15,27.22
7/2/15,27.33
7/1/15,27.35
6/30/15,27.46
6/29/15,27.54
6/26/15,28.28
6/25/15,28.4
6/24/15,28.51
6/23/15,28.785
6/22/15,28.94
6/19/15,29.03
6/18/15,29.21
6/17/15,28.93
6/16/15,28.71
6/15/15,28.48
6/12/15,28.54
6/11/15,28.86
6/10/15,28.66
6/9/15,28.24
6/8/15,28.275
6/5/15,28.58
6/4/15,28.61
6/3/15,29.09
6/2/15,29.08
6/1/15,29.18
5/29/15,29.31
5/28/15,29.35
5/27/15,29.31
5/26/15,28.95
5/22/15,29.26
5/21/15,29.43
5/20/15,29.62
5/19/15,29.735
5/18/15,29.76
5/15/15,29.55
5/14/15,29.05
5/13/15,29.35
5/12/15,29.23
5/11/15,29.21
5/8/15,29.23
5/7/15,28.805
5/6/15,28.97
5/5/15,28.89
5/4/15,29.17
5/1/15,29.13
4/30/15,28.83
4/29/15,29.05
4/28/15,29.32
4/27/15,28.89
4/24/15,28.82
4/23/15,28.675
4/22/15,28.62
4/21/15,28.69
4/20/15,28.48
4/17/15,27.915
4/16/15,28.6
4/15/15,28.25
4/14/15,27.81
4/13/15,27.98
4/10/15,28.04
4/9/15,27.625
4/8/15,27.55
4/7/15,27.39
4/6/15,27.22
4/2/15,27.13
4/1/15,27.25
3/31/15,27.525
3/30/15,27.65
3/27/15,27.13
3/26/15,27.09
3/25/15,27.46
3/24/15,28
3/23/15,28.405
3/20/15,28.44
3/19/15,28.26
3/18/15,28.15
3/17/15,28.15
3/16/15,28.3
3/13/15,27.94
3/12/15,28.24
3/11/15,28.26
3/10/15,28.66
3/9/15,29.36
3/6/15,28.925
3/5/15,29.3
3/4/15,29.33
3/3/15,29.54
3/2/15,30.19
2/27/15,29.51
2/26/15,29.91
2/25/15,29.49
2/24/15,29.63
2/23/15,29.63
2/20/15,29.61
2/19/15,29.31
2/18/15,29.49
2/17/15,29.31
2/13/15,29.43
2/12/15,29.46
2/11/15,26.93
2/10/15,27.49
2/9/15,27.12
2/6/15,27.24
2/5/15,27.26
2/4/15,26.69
2/3/15,27.12
2/2/15,26.83
1/30/15,26.365
1/29/15,27.22
1/28/15,26.805
1/27/15,26.9
1/26/15,27.97
1/23/15,28.21
1/22/15,28.5
1/21/15,27.84
1/20/15,28.07
1/16/15,27.68
1/15/15,27.41
1/14/15,27.92
1/13/15,28.095
1/12/15,28.05
1/9/15,27.79
1/8/15,27.51
1/7/15,27.3
1/6/15,27.05
1/5/15,27.06
1/2/15,27.61
12/31/14,27.815
12/30/14,28.36
12/29/14,28.46
12/26/14,28.35
12/24/14,28.3
12/23/14,28.25
12/22/14,28.22
12/19/14,27.77
12/18/14,27.65
12/17/14,26.81
12/16/14,26.585
12/15/14,26.68
12/12/14,26.855
12/11/14,26.99
12/10/14,26.87
12/9/14,27.42
12/8/14,27.23
12/5/14,27.5
12/4/14,27.77
12/3/14,27.95
12/2/14,27.82
12/1/14,27.59
11/28/14,27.64
11/26/14,27.425
11/25/14,27.28
11/24/14,27.03
11/21/14,26.88
11/20/14,26.81
11/19/14,26.59
11/18/14,26.595
11/17/14,26.465
11/14/14,26.32
11/13/14,25.68
11/12/14,25.11
11/11/14,25.15
11/10/14,25.15
11/7/14,25.33
11/6/14,25.26
11/5/14,25.15
11/4/14,24.88
11/3/14,24.58
10/31/14,24.47
10/30/14,24.08
10/29/14,24.1
10/28/14,24.065
10/27/14,23.76
10/24/14,23.78
10/23/14,23.565
10/22/14,23.26
10/21/14,23.51
10/20/14,22.93
10/17/14,23.25
10/16/14,22.82
10/15/14,22.96
10/14/14,23.055
10/13/14,22.93
10/10/14,23.34
10/9/14,24.19
10/8/14,24.66
10/7/14,24.635
10/6/14,25.01
10/3/14,25.31
10/2/14,25.06
10/1/14,25.03